start_lat,start_lon,end_lat,end_lon,movement_geometry,length_km,start_polygon_id,end_polygon_id,start_polygon_name,end_polygon_name,polygon_level,polygon_version,country,date_time,n_baseline,n_crisis,n_difference,percent_change,clipped_z_score,ds
28.78299392,67.82819872,35.69241137,72.24693034,"LINESTRING (67.8281987215831 28.78299391530157, 72.24693033592979 35.69241137190094)",873.219319,PAK.2.3_1,PAK.5.6_1,Nasirabad,Malakand,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.17001331,70.38616127,27.43704665,68.88075685,"LINESTRING (70.3861612705621 33.170013305044215, 68.8807568501547 27.43704665264957)",653.6274663,PAK.3.1_1,PAK.8.5_1,F.A.T.A.,Rann of Kutch,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
32.68247021,70.79360871,27.89533456,68.34847453,"LINESTRING (70.79360871430961 32.68247021464708, 68.34847452964398 27.895334562554417)",581.7222918,PAK.5.1_1,PAK.8.3_1,Bannu,Larkana,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
32.68247021,70.79360871,30.02247829,70.54930192,"LINESTRING (70.79360871430961 32.68247021464708, 70.54930191944253 30.022478285382874)",296.6861291,PAK.5.1_1,PAK.7.2_1,Bannu,Dera Ghazi Khan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
32.10038678,71.8891581,28.78299392,67.82819872,"LINESTRING (71.88915810191632 32.10038677977812, 67.8281987215831 28.78299391530157)",536.2182689,PAK.7.8_1,PAK.2.3_1,Sargodha,Nasirabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,25.32310038,68.05136342,POINT (68.0513634220865 25.32310038372032),0,PAK.8.1_1,PAK.8.1_1,Hyderabad,Hyderabad,GADM2,3.6,PK,29/08/2022 16:00,52596.33333,59741,7144.666667,13.58370513,1.606446023,29/08/2022
25.32310038,68.05136342,31.21224903,73.94344561,"LINESTRING (68.0513634220865 25.32310038372032, 73.94344561103003 31.212249025737595)",872.4566312,PAK.8.1_1,PAK.7.5_1,Hyderabad,Lahore,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
27.4937732,65.73513763,25.32310038,68.05136342,"LINESTRING (65.73513763364258 27.493773199641932, 68.0513634220865 25.32310038372032)",333.8527684,PAK.2.1_1,PAK.8.1_1,Kalat,Hyderabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
32.10038678,71.8891581,26.11487125,63.45987406,"LINESTRING (71.88915810191632 32.10038677977812, 63.45987406471992 26.114871247960583)",1054.579568,PAK.7.8_1,PAK.2.2_1,Sargodha,Makran,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
30.12523865,72.23541496,34.30542471,72.36232932,"LINESTRING (72.23541496058307 30.125238653918725, 72.36232932451856 34.30542471242756)",464.969384,PAK.7.6_1,PAK.5.7_1,Multan,Mardan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
30.12523865,72.23541496,31.20990509,72.62371843,"LINESTRING (72.23541496058307 30.125238653918725, 72.62371843417888 31.209905085174274)",126.1977441,PAK.7.6_1,PAK.7.3_1,Multan,Faisalabad,GADM2,3.6,PK,29/08/2022 16:00,193.6666667,191,-2.666666667,-1.369863014,-0.042807076,29/08/2022
32.10038678,71.8891581,29.48833415,68.57004867,"LINESTRING (71.88915810191632 32.10038677977812, 68.57004866839137 29.488334147075516)",429.9149168,PAK.7.8_1,PAK.2.5_1,Sargodha,Sibi,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
29.48833415,68.57004867,27.43704665,68.88075685,"LINESTRING (68.57004866839137 29.488334147075516, 68.8807568501547 27.43704665264957)",230.1060968,PAK.2.5_1,PAK.8.5_1,Sibi,Rann of Kutch,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.66922471,73.06666568,32.93234229,70.79861449,"LINESTRING (73.06666567556829 33.6692247086546, 70.79861448797378 32.93234229426058)",226.1441465,PAK.4.1_1,PAK.5.3_1,Islamabad,F.A.T.A.,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,28.84891794,71.63772668,"LINESTRING (68.0513634220865 25.32310038372032, 71.63772667830045 28.848917939976854)",528.8536115,PAK.8.1_1,PAK.7.1_1,Hyderabad,Bahawalpur,GADM2,3.6,PK,29/08/2022 16:00,31.33333333,24,-7.333333333,-22.68041237,-0.555513048,29/08/2022
25.32310038,68.05136342,27.43704665,68.88075685,"LINESTRING (68.0513634220865 25.32310038372032, 68.8807568501547 27.43704665264957)",249.1550793,PAK.8.1_1,PAK.8.5_1,Hyderabad,Rann of Kutch,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,31.93734049,70.62908633,"LINESTRING (68.0513634220865 25.32310038372032, 70.62908633221942 31.93734049108809)",777.2236282,PAK.8.1_1,PAK.5.2_1,Hyderabad,Dera Ismail Khan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.19520492,72.72306555,29.48833415,68.57004867,"LINESTRING (72.72306554874687 33.19520491602086, 68.57004866839137 29.488334147075516)",570.3711762,PAK.7.7_1,PAK.2.5_1,Rawalpindi,Sibi,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.19520492,72.72306555,30.87994725,68.96663058,"LINESTRING (72.72306554874687 33.19520491602086, 68.96663058059505 30.87994725044581)",437.7241534,PAK.7.7_1,PAK.2.6_1,Rawalpindi,Zhob,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,33.19520492,72.72306555,"LINESTRING (68.0513634220865 25.32310038372032, 72.72306554874687 33.19520491602086)",985.3679405,PAK.8.1_1,PAK.7.7_1,Hyderabad,Rawalpindi,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
32.68247021,70.79360871,34.84121427,73.22436617,"LINESTRING (70.79360871430961 32.68247021464708, 73.22436616623538 34.841214265020795)",328.7799889,PAK.5.1_1,PAK.5.4_1,Bannu,Hazara,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
28.78299392,67.82819872,33.32403865,71.24562878,"LINESTRING (67.8281987215831 28.78299391530157, 71.2456287788584 33.32403865221535)",600.6826593,PAK.2.3_1,PAK.5.5_1,Nasirabad,Kohat,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
28.78299392,67.82819872,32.93234229,70.79861449,"LINESTRING (67.8281987215831 28.78299391530157, 70.79861448797378 32.93234229426058)",541.4755558,PAK.2.3_1,PAK.5.3_1,Nasirabad,F.A.T.A.,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
27.89533456,68.34847453,26.11487125,63.45987406,"LINESTRING (68.34847452964398 27.895334562554417, 63.45987406471992 26.114871247960583)",523.1609782,PAK.8.3_1,PAK.2.2_1,Larkana,Makran,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
27.0398298,69.02108871,34.01355518,71.79201038,"LINESTRING (69.0210887094943 27.03982980235053, 71.79201037504812 34.01355518230366)",819.495357,PAK.8.6_1,PAK.5.8_1,Sukkur,Peshawar,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.19520492,72.72306555,33.19520492,72.72306555,POINT (72.72306554874687 33.19520491602086),0,PAK.7.7_1,PAK.7.7_1,Rawalpindi,Rawalpindi,GADM2,3.6,PK,29/08/2022 16:00,120961.3333,124672,3710.666667,3.067621601,0.493698042,29/08/2022
27.0398298,69.02108871,33.19520492,72.72306555,"LINESTRING (69.0210887094943 27.03982980235053, 72.72306554874687 33.19520491602086)",771.3607897,PAK.8.6_1,PAK.7.7_1,Sukkur,Rawalpindi,GADM2,3.6,PK,29/08/2022 16:00,12.16666667,,,,,29/08/2022
33.32403865,71.24562878,32.93234229,70.79861449,"LINESTRING (71.2456287788584 33.32403865221535, 70.79861448797378 32.93234229426058)",60.24723222,PAK.5.5_1,PAK.5.3_1,Kohat,F.A.T.A.,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
30.12523865,72.23541496,35.69241137,72.24693034,"LINESTRING (72.23541496058307 30.125238653918725, 72.24693033592979 35.69241137190094)",619.0432654,PAK.7.6_1,PAK.5.6_1,Multan,Malakand,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
30.12523865,72.23541496,26.11487125,63.45987406,"LINESTRING (72.23541496058307 30.125238653918725, 63.45987406471992 26.114871247960583)",968.8303556,PAK.7.6_1,PAK.2.2_1,Multan,Makran,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
35.69241137,72.24693034,28.78299392,67.82819872,"LINESTRING (72.24693033592979 35.69241137190094, 67.8281987215831 28.78299391530157)",873.219319,PAK.5.6_1,PAK.2.3_1,Malakand,Nasirabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
35.69241137,72.24693034,26.11487125,63.45987406,"LINESTRING (72.24693033592979 35.69241137190094, 63.45987406471992 26.114871247960583)",1353.979864,PAK.5.6_1,PAK.2.2_1,Malakand,Makran,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
31.20990509,72.62371843,33.32403865,71.24562878,"LINESTRING (72.62371843417888 31.209905085174274, 71.2456287788584 33.32403865221535)",268.4172354,PAK.7.3_1,PAK.5.5_1,Faisalabad,Kohat,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
31.20990509,72.62371843,25.32310038,68.05136342,"LINESTRING (72.62371843417888 31.209905085174274, 68.0513634220865 25.32310038372032)",792.8732386,PAK.7.3_1,PAK.8.1_1,Faisalabad,Hyderabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
27.0398298,69.02108871,27.0398298,69.02108871,POINT (69.0210887094943 27.03982980235053),0,PAK.8.6_1,PAK.8.6_1,Sukkur,Sukkur,GADM2,3.6,PK,29/08/2022 16:00,29459,24783,-4676,-15.87236931,-1.399824035,29/08/2022
27.0398298,69.02108871,34.84121427,73.22436617,"LINESTRING (69.0210887094943 27.03982980235053, 73.22436616623538 34.841214265020795)",955.3429066,PAK.8.6_1,PAK.5.4_1,Sukkur,Hazara,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
29.37744545,64.30346883,34.84121427,73.22436617,"LINESTRING (64.30346882797684 29.377445454266713, 73.22436616623538 34.841214265020795)",1036.106701,PAK.2.4_1,PAK.5.4_1,Quetta,Hazara,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
34.84121427,73.22436617,30.12523865,72.23541496,"LINESTRING (73.22436616623538 34.841214265020795, 72.23541496058307 30.125238653918725)",532.5245564,PAK.5.4_1,PAK.7.6_1,Hazara,Multan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
34.84121427,73.22436617,32.3331629,74.07475121,"LINESTRING (73.22436616623538 34.841214265020795, 74.07475121428519 32.33316289585532)",289.7902199,PAK.5.4_1,PAK.7.4_1,Hazara,Gujranwala,GADM2,3.6,PK,29/08/2022 16:00,11.83333333,,,,,29/08/2022
33.17001331,70.38616127,30.02247829,70.54930192,"LINESTRING (70.3861612705621 33.170013305044215, 70.54930191944253 30.022478285382874)",350.3311972,PAK.3.1_1,PAK.7.2_1,F.A.T.A.,Dera Ghazi Khan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.17001331,70.38616127,29.48833415,68.57004867,"LINESTRING (70.3861612705621 33.170013305044215, 68.57004866839137 29.488334147075516)",444.217534,PAK.3.1_1,PAK.2.5_1,F.A.T.A.,Sibi,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.17001331,70.38616127,34.01355518,71.79201038,"LINESTRING (70.3861612705621 33.170013305044215, 71.79201037504812 34.01355518230366)",160.4794784,PAK.3.1_1,PAK.5.8_1,F.A.T.A.,Peshawar,GADM2,3.6,PK,29/08/2022 16:00,258.1666667,251,-7.166666667,-2.765273312,-0.062924191,29/08/2022
